F1,F2,F3,F4,F5,F6,F1_red_1,F3_red_2,F1_red_3,F4_red_4,F4_red_5,F5_red_6,F2_red_7,F1_red_8,F4_red_9,F1_red_10,F6_red_11,F4_red_12,F2_red_13,F1_red_14,F4_red_15,F3_red_16,F2_red_17,F6_red_18,F6_red_19,F1_red_20,F27_Irr,F28_Irr,F29_Irr,F30_Irr,F31_Irr,F32_Irr,F33_Irr,F34_Irr,F35_Irr,F36_Irr,F37_Irr,F38_Irr,F39_Irr,F40_Irr,F41_Irr,F42_Irr,F43_Irr,F44_Irr,F45_Irr,F46_Irr,F47_Irr,F48_Irr,F49_Irr,F50_Irr,F51_Irr,F52_Irr,F53_Irr,F54_Irr,F55_Irr,F56_Irr,F57_Irr,F58_Irr,F59_Irr,F60_Irr,F61_Irr,F62_Irr,F63_Irr,F64_Irr,F65_Irr,F66_Irr,F67_Irr,F68_Irr,F69_Irr,F70_Irr,F71_Irr,F72_Irr,F73_Irr,F74_Irr,F75_Irr,F76_Irr,F77_Irr,F78_Irr,F79_Irr,F80_Irr,F81_Irr,F82_Irr,F83_Irr,F84_Irr,F85_Irr,F86_Irr,F87_Irr,F88_Irr,F89_Irr,F90_Irr,F91_Irr,F92_Irr,F93_Irr,F94_Irr,F95_Irr,F96_Irr,F97_Irr,F98_Irr,F99_Irr,F100_Irr,F101_Irr,F102_Irr,F103_Irr,F104_Irr,F105_Irr,F106_Irr,F107_Irr,F108_Irr,F109_Irr,F110_Irr,F111_Irr,F112_Irr,F113_Irr,F114_Irr,F115_Irr,F116_Irr,F117_Irr,F118_Irr,F119_Irr,F120_Irr,F121_Irr,F122_Irr,F123_Irr,F124_Irr,F125_Irr,F126_Irr,Target
-18.24553609,2.183374703,17.80957862,17.71383186,0.341035126,0.122028464,741.8035878,208.2862076,-305.4017939,79.71383186,738.2671061,52.38724589,91.21761817,-157.7187526,-662.5532743,428.6294743,27.68462621,-95.85532743,148.8679905,-795.8035878,-608.7011238,783.8118808,-108.1002482,5.904910846,-10.21711762,-758.0848352,-37.17581312,30.93783636,3.482073704,1.110797526,2.192400589,-22.47676685,5.198200915,37.6269113,1.935506687,-17.01536937,1.319981364,4.510573736,4.073981881,7.212884527,38.84609494,1.543476406,1.007822477,0.093588758,1.389986298,-9.226686771,0.732761645,1.010614871,0.492668557,1.078588337,26.56057769,-46.15113902,2.025047663,29.39093214,1.249179324,0.651706891,42.20239635,20.68353384,3.175793209,6.670951085,44.64833443,0.277517659,0.023460237,2.178455654,1.115186954,3.873137903,1.89019923,44.885877,0.010645202,1.868612788,1.403928631,0.181516572,1.109655566,1.117491343,4.307462773,1.791182093,11.42002143,0.217134274,2.071460489,-10.7235736,-21.97196705,1.197009595,0.319068615,1.014009577,0.908924652,0.777111225,2.630534655,0.998491053,0.069644335,1.52386981,-7.64484271,-19.66845338,4.429468799,0.083552756,0.585301023,0.642058094,0.852101821,2.693947727,6.714118521,26.67057842,1.180632242,1.073311777,-25.92280182,0.992378641,0.003860901,-14.17649013,-8.399767502,47.01723084,34.69715447,2.310440298,2.909737427,22.46410077,1.4383469,1.434915858,-36.99723931,0.274299984,11.44651778,0.892707692,0.812681257,49.56091502,1.245103153,34.07808301,2.402591027,10.96914711,36.41612377,1.965172516,5
-16.65823204,8.360234804,10.7274097,24.62922297,0.068441591,0.000880299,671.9622099,144.5466873,-270.4811049,86.62922297,1021.798142,50.47909114,233.2854005,-146.6076243,-939.1689186,385.7722651,25.01936659,-123.5168919,346.5275137,-725.9622099,-809.247466,479.278617,-145.1614088,2.028169583,-13.97271072,-699.3545856,-33.22899526,20.14853099,0.266375294,0.957760075,5.823970096,-22.14525496,20.89938513,36.07501403,1.31536897,-35.46116197,0.759968848,6.557209717,7.072778734,3.066868357,57.17617177,1.478848312,1.24050613,0.216591648,1.176982573,-24.73510972,1.304565439,1.300458075,0.521133713,1.075566838,1.259270408,-41.23719098,-4.901006636,35.99984209,2.02516021,1.933937138,39.99957259,22.07744577,0.967673972,4.256713984,49.52730316,2.065437386,1.240201675,2.303214943,0.997561302,1.121047377,1.47368887,44.25124419,0.863820954,1.651256157,1.573644469,0.874382694,0.760295768,1.054613487,2.382354951,2.232172866,11.27491713,0.180615027,2.224461733,-7.672018815,-38.98855592,1.093936307,0.360343803,10.54937862,0.731038764,7.563080437,2.987680126,0.940052164,0.148748329,0.832783565,-4.174594258,-28.96871866,0.636038034,0.10228912,0.427497372,0.447702279,1.288748344,2.936670233,1.934285514,27.46270136,1.317503775,0.868126383,-13.23851735,1.706366071,0.003516406,-14.87827738,-2.795283636,31.58039791,12.59690389,2.328879804,2.470909539,20.53739646,0.713725985,0.205821861,-45.49971876,0.223446469,23.82466389,1.338932425,0.472328405,52.40087451,1.292746565,29.0618617,1.989234805,5.055080993,6.402537183,14.89033227,5
-10.02320078,8.204528171,21.8324744,14.16487333,0.318627962,0.034878549,380.0208343,244.4922696,-124.5104172,76.16487333,592.7598066,52.23039573,229.7041479,-100.1624055,-520.5949333,206.6264211,25.76732807,-81.65949333,341.5449015,-434.0208343,-505.7813267,956.7963991,-144.227169,3.11611356,-12.91876499,-453.8584289,-31.59321293,1.649639284,1.942957189,1.476286935,7.431081486,-21.01130532,17.49982995,38.3253934,1.421536295,-24.22792684,0.677567743,5.904501154,5.619191504,0.874354466,40.12730601,1.164701817,1.066818865,1.892666843,1.661837123,-20.99852606,0.619120282,0.808693162,0.839116237,1.198389911,3.717862512,-50.08094519,3.318860295,48.98235535,1.569796737,2.220000864,37.21202617,22.10860566,1.439313683,6.356856258,45.12163992,1.517708725,1.12430195,1.530572245,1.059459516,0.075422908,1.271547079,44.14495187,2.514827026,1.566698689,0.997960124,1.376693458,0.729110964,1.118458348,-1.306351312,2.042323688,23.6818489,0.112264008,2.201438682,-14.78283862,-33.49204472,1.099145076,0.379015508,10.09815471,0.776707061,1.669223392,3.15749741,1.14747226,0.057289358,0.508941903,-4.916467636,-34.14025125,1.927962501,0.112987294,0.637932994,0.434005,0.961311129,5.597117524,-0.43242481,31.19812358,1.327842585,1.138718589,-31.78270607,0.74283143,0.012907181,-11.66915867,-10.59096709,45.78457165,41.07778563,1.96296493,2.258033615,21.08708792,5.049335627,0.015649687,-43.89347837,0.236691571,21.69704959,1.049240957,0.566493373,51.51449109,1.326109449,38.92776555,2.632181444,13.42354934,8.33854646,17.28159846,4
-22.98587844,8.428027598,16.36910257,32.4543605,0.403728739,0.03189933,950.3786512,195.3219231,-409.6893256,94.4543605,1342.628781,52.82610117,234.8446348,-190.9011491,-1252.17442,556.6187178,25.70178527,-154.817442,348.6968831,-1004.378651,-1036.176455,721.8714105,-145.5681656,3.020778573,-13.01112076,-933.4775022,-39.95109705,28.01429695,0.589530222,1.500667586,0.588203521,-21.95712434,13.80829654,35.90502065,1.394607118,-28.79514492,0.52952416,7.612664039,1.87699608,1.670802906,41.96943299,1.291316956,1.163880665,0.952043629,1.830486744,-7.27017783,0.790033084,0.814639436,0.604659279,1.135455442,6.462332277,-46.19922561,6.15458959,32.44291058,1.747252454,1.69926847,39.39114634,21.96417676,0.284291771,5.468568281,46.84925508,0.534523154,0.755290382,1.411890253,1.135295528,7.578154912,1.354587491,44.6763268,3.548299066,1.841910759,1.409316704,0.253185165,0.984746635,1.061066954,-11.12569006,1.849923309,10.36007266,0.108054067,2.202350876,-5.834290487,-34.49882811,1.176064725,0.336573522,2.70963645,0.958631994,3.59943953,2.887765655,0.742747802,0.136146547,1.272343562,-6.114448874,-26.58785498,6.49934269,0.053615383,0.478295027,0.35149791,0.988014985,7.112618449,3.381948124,16.16847404,0.782836603,1.19812616,-13.56561376,0.536495599,7.39E-07,-16.97204116,-7.380236256,39.53150809,46.83224616,2.289312576,2.010352534,27.4441676,4.357629997,23.79450332,-46.87354676,0.375646738,27.54356346,0.445070918,0.533828473,49.22200655,1.07050051,41.1666557,2.85411536,1.774012103,5.347316802,8.515849241,4
-5.31564727,6.5016125,19.76678016,39.96649182,0.149883001,0.045921659,172.8884799,225.9010214,-20.94423994,101.9664918,1650.626165,51.04918101,190.5370875,-67.20953089,-1552.659673,79.52247629,26.01027649,-184.8659673,287.0516,-226.8884799,-1254.028263,867.9715467,-134.009675,3.469493081,-12.57642858,-279.678949,-26.91633975,14.9809981,2.596500344,1.115522422,1.411591963,-17.7965901,17.23777389,36.62928191,1.234507733,-20.52553094,1.047737919,5.760088109,1.638282305,0.126889422,38.45863221,1.434943127,1.730593129,0.219507359,1.762841089,-21.98761878,2.804665951,1.221302875,0.699355617,0.868181247,1.941228039,-45.27203573,1.193162533,36.20398711,1.315338675,0.86768349,34.20454554,20.68261254,4.931951694,6.515628169,45.14834842,1.622420926,1.04476472,1.668704578,1.012156632,0.579873106,1.288592785,44.54507761,2.423766991,1.630259198,1.193785051,0.315478166,0.960397774,1.610725123,-3.667984846,2.03575757,14.29916811,0.127984649,2.039884166,-9.539506379,-54.02262132,1.205614848,0.236096473,9.653102371,0.980811919,2.052098981,3.166863076,0.944868876,0.147126047,0.584224527,-6.320914993,-27.86865527,0.644339698,0.105917444,0.47004746,0.43915677,0.825714151,5.616970641,1.350296523,15.59176253,1.04598338,1.392486641,-22.01363768,0.734742935,7.44E-06,-16.15982154,-3.582736459,48.30851307,34.43056723,2.543427344,2.216143153,25.42010692,0.088514681,0.641607461,-45.99254377,0.303180426,21.94789328,0.509495905,0.499964633,50.44820828,1.48739069,40.33459928,2.060025155,0.508208369,7.475065263,15.46618457,5
-7.765761235,10.34357253,21.20093334,34.34247767,0.115145849,0.013460088,280.6934943,238.8084001,-74.84674717,96.34247767,1420.041584,50.80602094,278.9021682,-84.36032864,-1327.699107,145.6755533,25.29612193,-162.3699107,409.994321,-334.6934943,-1090.931852,929.6401338,-157.0614352,2.430722806,-13.58273728,-370.3331657,-25.32539713,13.47240313,0.020710267,1.166725176,0.222755625,-20.03495247,14.36765026,38.7457054,1.161887639,-25.39341237,1.096702126,4.00199168,4.874875714,0.975091733,18.06017426,1.228227499,1.358660956,0.164125642,2.407580767,-31.8050185,1.888882283,0.906131266,0.498675372,1.1448636,4.090502955,-45.40714715,-2.475591891,34.05840948,1.517673482,0.429912487,45.85325682,21.61336651,6.539301204,4.310735517,44.37953484,0.513197335,0.073933352,1.534932109,0.922032801,2.071220657,1.582845298,44.82124679,0.707230297,1.996941545,1.109398559,2.225207095,1.144158972,1.136536827,3.035710483,2.056489739,14.80065919,0.193375339,3.029707967,-13.79168253,-22.42417312,1.670636409,0.261681952,2.744275938,0.997770653,0.172088673,3.108011697,0.963518845,0.305259275,0.398856234,-3.633103765,-29.75048048,1.663160458,0.002359424,0.627133593,0.375132072,0.976695753,0.489982515,17.01298997,23.21266205,0.992590563,1.688900288,-28.28252498,1.27550751,0.016213536,-13.44621099,-8.815076978,30.10553501,35.62498882,2.630543129,2.171963954,21.52350445,0.564640696,3.153383181,-49.97850706,0.392658053,20.83452047,2.769014356,0.274604085,53.66422058,1.521898494,23.43076284,2.134284925,16.92128525,11.52799519,16.63207279,5
-14.24018361,8.361089144,16.81810873,40.90591733,0.12671028,0.05435013,565.568079,199.3629786,-217.2840395,102.9059173,1689.142611,50.88697196,233.3050503,-129.6812853,-1590.236693,320.4849576,26.19570285,-188.6236693,346.5548526,-619.568079,-1281.271603,741.1786755,-145.1665349,3.73920415,-12.31514598,-609.8867937,-37.19484975,10.96780685,3.206549918,1.341101259,2.936058015,-19.64395889,10.28469524,36.89505451,1.110419362,-24.38618942,1.470133275,4.026236091,7.133000071,4.211409767,34.1433798,1.163247816,0.957504724,0.271366695,1.603248046,-12.21624405,2.502690151,1.054322226,0.614375656,0.791663876,5.20044779,-46.72273815,0.777829024,52.98911987,1.823339876,6.414692799,39.87412686,21.94744435,0.974940201,3.952173932,46.0357629,0.515923553,0.016724947,1.878029838,0.770594065,2.956413953,1.063385618,45.07891547,1.641844176,1.903312301,0.886472189,1.967204275,1.097970603,0.9278692,-2.691425564,2.58410001,14.17689924,0.261920461,2.300391493,-17.82430239,-26.59347025,0.827986123,0.336549655,8.638093703,0.665942918,0.283605319,4.08494285,1.189175457,0.137085953,0.385934184,-3.6564215,-31.4784942,3.171597289,0.040455093,0.377327045,0.574962905,0.675188389,0.200341037,4.670396315,44.59415893,1.065985735,1.325089514,-17.67122304,1.109703419,0.017519065,-12.3120843,-5.576266066,18.46027787,83.87758212,2.326366811,2.494528904,22.5581825,1.953513083,0.200662034,-47.96130074,0.245641756,20.98881617,0.027957047,0.501728978,44.97310524,1.169340653,31.56049755,2.393906694,0.786386012,18.97606897,20.21484352,5
-10.99527989,7.13900124,26.52468738,31.28566305,0.076970222,0.015752187,422.792315,286.7221864,-145.8961575,93.28566305,1294.712185,50.53879156,205.1970285,-106.9669592,-1205.426522,232.8725569,25.34654812,-150.1426522,307.4480397,-476.792315,-1002.284228,1158.561557,-137.8340074,2.504069989,-13.5116822,-489.8253558,-27.56479574,24.14146419,12.06452251,1.349381918,0.988131196,-19.90488695,5.885730152,35.22518546,1.100229628,-27.1566036,0.205547341,3.648878477,2.346356247,2.583735215,44.45685524,1.458681547,1.25043873,0.460001099,2.254398377,-13.21762787,0.556703738,0.968834462,0.488609742,0.857785456,1.454703635,-43.54587606,5.12470681,35.91186133,1.694411208,3.90350002,58.13247849,21.50593183,0.095725031,5.137601766,44.00359606,0.806780109,2.264649908,1.944675591,0.799293942,3.609991525,1.48900709,43.72863985,0.819818328,1.554820089,1.077884825,0.431064755,0.741381854,1.06303899,-2.37804124,2.073846078,14.00206728,0.124243566,2.63637924,-34.87967611,-51.59724993,1.853330142,0.277065422,4.010189556,0.701835564,0.356743505,2.900900582,0.613476852,0.088034906,0.754819763,-7.335799011,-23.09703528,0.03595494,0.018003955,0.476147006,0.459233494,1.130751436,5.245966214,7.837242569,18.29740417,1.183946172,0.981976609,-16.47472253,0.821698079,1.29E-05,-11.1120248,-4.934601269,38.08850303,37.55617458,2.576179388,2.35749083,20.66914877,6.242666822,1.246652419,-53.0869033,0.260664261,37.25968145,1.121338368,0.515676964,49.68448861,0.776747645,39.70556223,2.098681137,6.817905626,-6.323548451,-3.119889074,5
-12.30210086,12.25775625,29.33912049,33.78191618,0.254730506,0.00304625,480.2924379,312.0520844,-174.6462189,95.78191618,1397.058563,51.78311354,322.9283937,-116.114706,-1305.276647,268.1567232,25.06701749,-160.1276647,471.2481999,-534.2924379,-1074.675569,1279.582181,-168.5465375,2.09747999,-13.90556626,-538.1777318,-28.08159045,2.969426838,4.155153525,1.334547125,1.277906775,-22.10540615,24.66806477,38.98258051,1.439626567,-33.33899979,0.790353884,5.333720229,1.420622728,10.74019028,29.52685589,1.864309854,1.628848298,1.530960648,1.424128183,-13.51915624,6.372675362,1.04911418,0.616595438,0.876210724,5.287975606,-49.9684344,8.572682265,17.87970325,2.177741127,1.37939215,44.21869473,21.68862054,0.152802581,6.68413866,43.47071801,0.206869092,0.270095118,1.917276806,1.284488166,0.482669703,1.280800021,44.51867505,0.815917493,1.976565223,1.489466839,0.050802309,0.616249165,1.165676074,-16.53028713,2.334987024,15.31104371,0.232011854,2.004563942,-23.59408053,-32.06379907,2.163920112,0.445357562,0.504135198,0.70027009,6.315974978,2.443908571,0.815687697,0.051969401,0.816605232,-6.270294975,-24.89654522,6.952459009,0.000786601,0.199875517,0.485478002,0.715063948,10.84934812,6.30505716,14.57038421,1.025686447,1.245788608,-28.55459897,0.946316886,0.07538179,-13.91585206,-5.296203996,50.11119752,5.865690858,2.917568521,2.514459343,38.84606183,1.775874549,0.653183109,-61.74874589,0.340254105,20.7279751,1.597636342,0.302518597,46.1946105,1.365822737,30.4082642,1.61474545,1.174502901,13.9628475,21.10109334,4
-14.44685156,15.73227769,32.23558616,30.62169716,0.143901211,0.008101922,574.6614685,338.1202755,-221.8307342,92.62169716,1267.489584,51.00730848,402.8423868,-131.1279609,-1178.867886,326.064992,25.17824229,-147.4867886,582.432886,-628.6614685,-983.0292176,1404.130205,-189.3936661,2.25926151,-13.74884041,-617.5335076,-19.77180469,6.975493029,0.232118591,1.416595293,2.294463206,-20.11463148,10.63933519,35.9263364,1.405782982,-22.61275096,0.698935572,6.205390089,3.403138373,0.701185254,26.56721257,1.376867283,1.385464927,0.285655967,1.878039758,-14.2751164,1.754558529,0.997605143,0.587224269,0.914636796,7.25653401,-42.5490553,4.450353305,26.252947,1.593411938,0.153287878,47.1333693,21.39426597,4.591568438,4.539309102,45.25655225,0.361481572,0.938491913,1.90172601,0.805369691,1.374503231,1.250919308,44.55634017,0.879123934,1.767383646,1.210240516,2.09740722,0.752308332,0.972798835,-2.72411094,2.155200161,10.18943595,0.292945813,2.756116787,-8.105223532,-38.11150514,1.313242841,0.506497741,3.374142377,0.795004965,0.552593244,4.804058732,0.892420236,0.047692781,0.951244631,-4.609180615,-41.290499,3.903001956,0.009703029,0.48225952,0.518243695,1.175390141,15.70656914,14.63767137,29.4297729,1.261730388,1.646713251,-22.44260863,1.246058981,9.94E-09,-16.76892646,-2.09764614,42.91209393,68.34635497,2.622340245,2.281903994,20.62415932,5.27805599,0.756523684,-55.71282788,0.346818389,4.642501168,2.69301776,0.324803171,49.12165381,1.245054282,34.40049561,1.967247886,0.548898383,-7.578962833,22.47504108,4
-7.587519342,8.753500212,21.30524519,23.47825262,0.086563816,0.039215656,272.8508511,239.7472067,-70.92542553,85.47825262,974.6083575,50.60594671,242.3305049,-83.1126354,-893.1301048,140.8630222,25.86274444,-118.9130105,359.1120068,-326.8508511,-775.869326,934.1255433,-147.5210013,3.254901001,-12.78431465,-363.7382157,-23.45396351,18.35695933,6.837029485,1.49638989,1.567646103,-20.25351855,30.34116472,37.0107044,1.50787055,-32.55316424,0.480362806,8.226416715,1.95421163,0.459031326,29.36660445,1.772554768,1.515240695,0.814846677,1.621887211,-20.62558385,0.918428186,0.976417235,0.655481339,1.03300368,12.75893196,-47.45915754,-1.541280858,36.12995765,2.000673097,0.049702575,54.72802948,22.31464023,1.836918444,5.979364862,43.20060373,0.15942322,1.959309614,2.167190635,1.248897636,0.923896434,1.202447272,44.9667638,1.491385864,1.966792937,1.971600059,0.486614813,1.056771442,1.497446146,-15.78748286,1.787446709,10.74876586,0.356131358,1.942520571,-13.08111602,-28.0643456,1.115676318,0.342957492,0.128868912,0.595956842,3.541403786,3.279462402,0.888746339,0.128676344,0.387878939,-6.924700722,-29.53930867,0.448571888,0.003502275,0.588747053,0.55576529,0.849671298,0.529605495,10.22998537,19.72189657,1.055705066,1.085559861,-17.81220308,1.010898082,0.015918628,-14.05952305,-1.971191261,17.60531487,1.841067007,2.410840708,2.568560647,24.91619044,1.949383203,6.031835407,-59.58624445,0.465241954,-1.120243315,1.092842754,0.520555319,49.4665671,0.998199394,45.84475002,2.329783125,3.70272121,12.98951143,14.65694336,5
-3.02981418,4.801712219,25.79767813,21.65235813,0.063192596,0.042430373,72.31182392,280.1791032,29.34408804,83.65235813,899.7466834,50.44234817,151.439381,-51.20869926,-820.0943252,17.80498286,25.9334682,-111.6094325,232.654791,-126.3118239,-722.9183858,1127.30016,-123.8102733,3.357771931,-12.68465844,-195.1031247,-28.01286503,12.48246365,2.931376615,1.355228772,0.588913735,-23.68539465,15.43707251,36.70143484,1.562961812,-29.54023435,1.203307301,5.346303001,8.728719888,2.12507248,43.43737507,1.247497377,0.88837764,0.004840906,1.861162618,-13.80973721,1.692401716,0.883200816,0.567127285,1.100885101,0.274698895,-40.61509386,0.876173764,28.11576793,2.00895418,0.774836988,60.36637375,22.47898671,0.353686488,2.960870329,44.76549431,0.693645871,2.28524934,1.970277772,0.891264569,1.210793041,1.453322112,44.40570863,2.037930747,1.492245446,0.954426815,0.090709188,0.859613483,0.851812925,-2.583437167,1.536816362,14.5377801,0.190259921,2.360200132,-21.25685329,-44.50606517,1.363652253,0.337925799,0.201436489,0.760407435,0.568874546,3.588049657,0.787218261,0.184325676,0.592159649,-1.523524156,-22.51982156,1.510514919,0.292030505,0.412198416,0.58421266,0.937688676,11.08374513,15.61720504,15.2073726,0.970744673,1.700029645,-27.41234523,0.901384383,0.000160128,-15.7915818,0.775899748,35.71391324,14.38742962,2.356563474,2.0820278,25.48973993,4.980343888,1.35614216,-54.07958429,0.292486698,23.80712598,0.090079291,0.533060134,50.40531197,0.92220645,21.76633888,2.602813753,19.61575791,17.64422139,11.25143623,5
-5.49269906,5.890476848,24.75419334,20.20344794,0.005270831,0.234377077,180.6787586,270.7877401,-24.83937932,82.20344794,840.3413654,50.03689582,176.4809675,-68.44889342,-762.1379175,84.30287462,30.15629569,-105.8137917,267.4952591,-234.6787586,-680.8999902,1082.430314,-130.3428611,9.500066454,-6.734310622,-286.2298652,-33.6148536,17.40002019,3.346598979,0.896863153,0.973313843,-22.5705165,13.22780002,39.27249395,1.411599042,-22.62665395,0.687816629,6.436624975,0.046059588,6.332363915,27.72380765,1.613342991,0.802057203,0.66635289,1.985663583,-5.716761629,0.968000464,0.855310662,0.64266043,0.796596267,9.54431414,-45.75173057,1.03479829,43.28318797,1.454061701,0.06642139,76.73021472,21.8185261,2.062265259,4.972729319,43.96046523,0.19592445,0.090774949,1.851193547,1.230137733,0.240187245,1.375873038,44.52959044,0.026966085,2.299219721,1.044004629,1.555721667,0.932742231,1.094354142,-21.79372933,1.87029211,13.42399031,0.285548505,2.898802617,-22.97589684,-33.0920385,1.858903437,0.168655688,6.346803574,0.996820861,3.286815579,3.819562728,0.598330705,0.173385346,0.509062335,-5.129029778,-34.4765014,0.007497166,0.004802328,0.630045886,0.470836089,1.057251566,19.47188145,9.962071698,23.88909746,1.055359855,1.289152433,-26.8483153,1.026480204,0.071922525,-14.27600552,-7.000474877,33.63894994,18.9097333,2.26859767,2.318180081,28.57648012,0.946073205,0.685279877,-37.29788395,0.288359636,29.0820458,2.807199096,0.608818094,49.65775419,1.52953464,36.25396328,1.816753885,4.151803393,6.723524585,10.58793608,2
-6.433260841,11.66623026,36.14956607,32.14759876,0.092146158,0.004912257,222.063477,373.3460947,-45.5317385,94.14759876,1330.051549,50.64502311,309.323296,-75.03282589,-1239.903951,109.6980427,25.10806965,-153.5903951,452.3193683,-276.063477,-1027.280364,1572.431341,-164.9973816,2.157192224,-13.84772003,-321.0306511,-21.14719185,15.14597327,0.711367839,1.061518688,0.645178867,-22.11797723,25.31277207,36.44088069,1.29012664,-20.0184091,1.14457844,5.366863637,3.545169769,3.496945301,31.43224725,1.659709801,1.160712477,0.459966061,1.567054535,-22.59660922,0.520742583,0.862221873,0.322475948,0.94712041,3.520242602,-42.99128467,10.05651826,38.92906134,1.824970596,1.186601606,48.23872575,20.55514778,4.513342012,6.039367273,41.24613656,0.350519761,0.771352541,1.739788502,0.926390786,0.905509904,1.211735823,43.87621237,2.624914413,1.930569444,1.291264209,0.319062441,0.872952613,0.955987566,5.960652367,2.222531941,17.20643136,0.215362207,1.698941915,-3.831213648,-28.67556875,1.237379058,0.413218256,3.203868206,0.597032646,5.634818566,2.593394144,0.965675742,0.06851885,1.229158682,-5.540866074,-22.70815127,6.08454879,0.001359712,0.345826101,0.373631553,0.855372491,1.905932251,7.105661093,20.82090908,1.150449796,1.098489673,-21.47707038,1.030187156,0.007461289,-11.71807765,-5.344067141,38.15519391,25.05370721,2.395092784,1.965804125,24.46525633,3.484498523,2.806484044,-35.33167861,0.410319738,2.917314708,3.269455089,0.46582086,50.77198137,1.128069138,27.58384349,2.036969143,0.846771773,6.650881654,18.87589987,5
